user_id,sample,keydown,TAP,keyup,TAR,PressureSize
129,0,6,53652707344906,6,53652786768906,0.19607845
129,0,0,53653068021906,0,53653163497906,0.20000002
129,0,E,53653849710906,E,53653926579906,0.16862746
129,1,5,53654488684906,5,53654565564906,0.18431373
129,1,5,53654629550906,5,53654709231906,0.18431373
129,1,6,53654897186906,6,53654976728906,0.20000002
129,1,0,53655195934906,0,53655258767906,0.18431373
129,1,E,53655554979906,E,53655618299906,0.1764706
129,2,5,53656084821906,5,53656147852906,0.18039216
129,2,5,53656211801906,5,53656291367906,0.16862746
129,2,6,53656463968906,6,53656559532906,0.19607845
129,2,0,53656763131906,0,53656842639906,0.19215688
129,2,E,53657108090906,E,53657171270906,0.17254902
129,3,5,53657591194906,5,53657670945906,0.18823531
129,3,5,53657735049906,5,53657798218906,0.18431373
129,3,6,53657986138906,6,53658065989906,0.19607845
129,3,0,53658284794906,0,53658364293906,0.19607845
129,3,E,53658583180906,E,53658662880906,0.16862746
129,4,5,53659067671906,5,53659147017906,0.18039216
129,4,5,53659195526906,5,53659274959906,0.18431373
129,4,6,53659462943906,6,53659542478906,0.19215688
129,4,0,53659761340907,0,53659857374907,0.18823531
129,4,E,53660076229906,E,53660155707906,0.18431373
129,5,5,53660606996906,5,53660670114906,0.18039216
129,5,5,53660734171906,5,53660797239906,0.18431373
129,5,6,53661000681906,6,53661080206906,0.18039216
129,5,0,53661314501906,0,53661394300906,0.19607845
129,5,E,53661675091906,E,53661738174906,0.16470589
129,6,5,53662269316906,5,53662329731906,0.1764706
129,6,5,53662393878906,5,53662473369906,0.18431373
129,6,6,53662661234907,6,53662724422906,0.18823531
129,6,0,53662958803906,0,53663021991906,0.18039216
129,6,E,53663256281906,E,53663319570906,0.17254902
129,7,5,53663739652906,5,53663818868906,0.16862746
129,7,5,53663882993906,5,53663946157906,0.1764706
129,7,6,53664149578906,6,53664228904906,0.18039216
129,7,0,53664447794906,0,53664527164906,0.1764706
129,7,E,53664746036906,E,53664809338906,0.16078432
129,8,5,53665198472906,5,53665261576906,0.18039216
129,8,5,53665341028906,5,53665404223906,0.18431373
129,8,6,53665592238906,6,53665671693906,0.18431373
129,8,0,53665905969906,0,53665969095906,0.18039216
129,8,E,53666218931906,E,53666282155907,0.16078432
129,9,5,53666748775907,5,53666828441907,0.18039216
129,9,5,53666876919907,5,53666956460906,0.19215688
129,9,6,53667175338906,6,53667238533906,0.18039216
129,9,0,53667457385906,0,53667520654906,0.1764706
129,9,E,53667754914906,E,53667818090906,0.17254902
130,0,5,2730262774987,5,2730486282984,0.15294118
130,0,5,2731327091984,5,2731403539984,0.14901961
130,0,6,2731545284983,6,2731641037984,0.17254902
130,0,0,2732559244983,0,2732636133984,0.16078432
130,0,E,2733461862985,E,2733522019985,0.16470589
130,1,5,2734455593984,5,2734598048983,0.17254902
130,1,5,2735578985979,5,2735671109984,0.15686275
130,1,6,2735827991984,6,2735907530984,0.19215688
130,1,0,2736454044984,0,2736546950984,0.16862746
130,1,E,2737156805984,E,2737232623984,0.16078432
130,2,5,2737903479984,5,2738045510984,0.18039216
130,2,5,2738855166983,5,2738948308983,0.16078432
130,2,6,2739136481983,6,2739215905983,0.16862746
130,2,0,2739918535982,0,2740010790984,0.16862746
130,2,E,2740557803984,E,2740634010984,0.16470589
130,3,5,2741320753984,5,2741445719983,0.16862746
130,3,5,2742317542983,5,2742442909983,0.15294118
130,3,6,2742584823983,6,2742664079983,0.16470589
130,3,0,2743350996983,0,2743443218983,0.16470589
130,3,E,2744253278984,E,2744313421984,0.15686275
130,4,5,2744984432981,5,2745093586984,0.17254902
130,4,5,2745889136982,5,2745981812985,0.15294118
130,4,6,2746154032983,6,2746233798983,0.16078432
130,4,0,2747058896985,0,2747152280984,0.15686275
130,4,E,2747915455983,E,2748008915985,0.15294118
130,5,5,2748490888983,5,2748635653983,0.16078432
130,5,5,2749415169985,5,2749491117985,0.15294118
130,5,6,2749663828983,6,2749726822983,0.14509805
130,5,0,2751017510983,0,2751109484983,0.16078432
130,5,E,2751826896984,E,2751887106984,0.14901961
130,6,5,2755440883986,5,2755581623984,0.16862746
130,6,5,2756345450984,5,2756438248984,0.14901961
130,6,6,2756595033984,6,2756690870984,0.18039216
130,6,0,2757656730988,0,2757748761984,0.15686275
130,6,E,2758466274985,E,2758558871985,0.16862746
130,7,5,2759306726985,5,2759432667984,0.18039216
130,7,5,2760258245984,5,2760350959984,0.17254902
130,7,6,2760554543984,6,2760634161983,0.1764706
130,7,0,2761552497984,0,2761629471984,0.16470589
130,7,E,2762594710979,E,2762687917985,0.15686275
130,8,5,2763327319985,5,2763453320984,0.16078432
130,8,5,2764200968984,5,2764310205984,0.15294118
130,8,6,2764498335984,6,2764577939984,0.16862746
130,8,0,2765403340984,0,2765496075984,0.15686275
130,8,E,2766336782982,E,2766446127983,0.16078432
130,9,5,2767334785984,5,2767427177984,0.16862746
130,9,5,2768314383983,5,2768407586984,0.15686275
130,9,6,2768626203984,6,2768738423984,0.18039216
130,9,0,2769611742986,0,2769703566984,0.16862746
130,9,E,2770451588985,E,2770512163985,0.16470589
131,0,5,28333255843032,5,28333347796032,0.14509805
131,0,5,28333581717032,5,28333694189032,0.15686275
131,0,6,28334006055032,6,28334069230032,0.14509805
131,0,0,28334458119032,0,28334537794032,0.14901961
131,0,E,28335146148032,E,28335239390032,0.14509805
131,1,5,28335972738033,5,28336081127033,0.15294118
131,1,5,28336238219033,5,28336350046033,0.15294118
131,1,6,28336584718033,6,28336696420031,0.16862746
131,1,0,28336961936031,0,28337073743031,0.15294118
131,1,E,28337416730031,E,28337512432031,0.14509805
131,2,5,28337886079031,5,28337982303031,0.15294118
131,2,5,28338216309031,5,28338328197031,0.14901961
131,2,6,28338794947031,6,28338874177031,0.14901961
131,2,0,28339310209031,0,28339373160031,0.14901961
131,2,E,28339731494031,E,28339810922031,0.15294118
131,3,5,28340419378031,5,28340496077031,0.15686275
131,3,5,28340606555031,5,28340702303031,0.15686275
131,3,6,28340983173031,6,28341095009031,0.16470589
131,3,0,28341422297031,0,28341518217031,0.16078432
131,3,E,28341861250031,E,28341924283031,0.14509805
131,4,5,28342344536031,5,28342488895031,0.15294118
131,4,5,28342614986031,5,28342743391031,0.15294118
131,4,6,28343040144031,6,28343184754031,0.14901961
131,4,0,28343465561031,0,28343561283031,0.15294118
131,4,E,28343919563031,E,28344031474031,0.14901961
131,5,5,28344436335031,5,28344548095031,0.16078432
131,5,5,28344782645031,5,28344894810031,0.13725491
131,5,6,28345237877031,6,28345349640031,0.15294118
131,5,0,28345739033031,0,28345834627031,0.14901961
131,5,E,28346208666031,E,28346288043031,0.15294118
131,6,5,28346785833031,5,28346881306031,0.14509805
131,6,5,28347053848031,5,28347165554031,0.15294118
131,6,6,28347446672031,6,28347558599031,0.16078432
131,6,0,28347870413031,0,28347966176031,0.15686275
131,6,E,28348231529031,E,28348327145031,0.15686275
131,7,5,28348685659031,5,28348797446031,0.14901961
131,7,5,28348969881031,5,28349081799031,0.15294118
131,7,6,28349440313032,6,28349535771032,0.15686275
131,7,0,28349863154032,0,28349958703031,0.15294118
131,7,E,28350239705031,E,28350400675031,0.14117648
131,8,5,28350681690032,5,28350810170031,0.14509805
131,8,5,28350905090031,5,28351033677031,0.15686275
131,8,6,28351237062031,6,28351381856031,0.14901961
131,8,0,28351631804031,0,28351793181031,0.15294118
131,8,E,28352058169031,E,28352187183031,0.15294118
131,9,5,28352622804031,5,28352734717031,0.1764706
131,9,5,28352907410031,5,28353068433032,0.14117648
131,9,6,28353349147032,6,28353510045032,0.15294118
131,9,0,28353806274032,0,28353901942033,0.14901961
131,9,E,28354198471032,E,28354293863032,0.13725491
132,0,5,17024738857785,5,17024814665836,0.14117648
132,0,5,17024956032929,5,17025035512929,0.13333334
132,0,6,17025285374929,6,17025364989929,0.13333334
132,0,0,17025707551929,0,17025786978929,0.12941177
132,0,E,17026798131930,E,17026891260930,0.12941177
132,1,5,17030071014878,5,17030147176928,0.13725491
132,1,5,17030288418930,5,17030367889929,0.14117648
132,1,6,17030633606929,6,17030728770929,0.14117648
132,1,0,17031071700929,0,17031151272929,0.14117648
132,1,E,17031697728929,E,17031757828929,0.12941177
132,2,5,17032676235932,5,17032769027929,0.13725491
132,2,5,17032895165929,5,17032990897929,0.14117648
132,2,6,17033240941929,6,17033352613929,0.13333334
132,2,0,17033664539929,0,17033760319929,0.13725491
132,2,E,17034149498929,E,17034245260929,0.1254902
132,3,5,17034947268929,5,17035039523929,0.13725491
132,3,5,17035165687929,5,17035245027929,0.13725491
132,3,6,17035510584929,6,17035606044929,0.13333334
132,3,0,17035886973929,0,17035982726929,0.13333334
132,3,E,17036402928929,E,17036482263929,0.13333334
132,4,5,17036995365929,5,17037090806929,0.14117648
132,4,5,17037216862929,5,17037312715929,0.13725491
132,4,6,17037578141930,6,17037657546930,0.13333334
132,4,0,17037984707930,0,17038064146930,0.13725491
132,4,E,17038453736929,E,17038549097929,0.12941177
132,5,5,17038969623930,5,17039065100930,0.13725491
132,5,5,17039175464930,5,17039271233930,0.13333334
132,5,6,17039459103929,6,17039571029929,0.14117648
132,5,0,17039867339930,0,17039963161930,0.13725491
132,5,E,17040305989930,E,17040401844929,0.13333334
132,6,5,17040806513929,5,17040901977930,0.15294118
132,6,5,17040997048930,5,17041092902930,0.13333334
132,6,6,17041280878930,6,17041376561930,0.13725491
132,6,0,17041657256929,0,17041753059929,0.14117648
132,6,E,17042096053929,E,17042207830929,0.12941177
132,7,5,17042894156930,5,17042986817930,0.13725491
132,7,5,17043081793929,5,17043193771929,0.13333334
132,7,6,17043428214929,6,17043523912929,0.14509805
132,7,0,17043820418929,0,17043932154929,0.13333334
132,7,E,17044305909929,E,17044385304929,0.1254902
132,8,5,17045056220930,5,17045148589930,0.14117648
132,8,5,17045244112929,5,17045339213929,0.14117648
132,8,6,17045527186929,6,17045623301929,0.14117648
132,8,0,17045888445929,0,17045984095929,0.12941177
132,8,E,17046295916929,E,17046391697929,0.12941177
132,9,5,17046873878929,5,17046985757929,0.15294118
132,9,5,17047080860929,5,17047176692929,0.13725491
132,9,6,17047411051929,6,17047506453929,0.14117648
132,9,0,17047787346929,0,17047866775929,0.12941177
132,9,E,17048225174929,E,17048271747929,0.12941177
